<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210901,120000,3932.3000000,3933.9800000,3929.7300000,3929.9700000,3053487995
20210901,121500,3930.1200000,3930.7900000,3928.7900000,3929.7500000,1797424555
20210901,123000,3929.8200000,3931.4300000,3928.7100000,3929.3700000,2303724415
20210901,124500,3929.3300000,3932.7900000,3929.2300000,3931.2300000,2054924751
20210901,130000,3931.7300000,3938.0000000,3931.3500000,3936.5000000,1826151908
20210901,131500,3936.5800000,3938.1800000,3935.8800000,3937.2000000,1909180014
20210901,133000,3937.7400000,3938.9900000,3935.0400000,3936.6900000,2692441485
20210901,134500,3936.9400000,3939.9700000,3935.7700000,3938.7700000,2311663711
20210901,140000,3938.6400000,3939.3600000,3937.0500000,3939.2700000,2127000540
20210901,141500,3939.7500000,3941.1300000,3936.7800000,3941.1300000,1554082254
20210901,143000,3941.4400000,3945.3300000,3941.0500000,3944.3900000,2417214375
20210901,144500,3944.9000000,3946.2500000,3944.3200000,3944.9900000,2145838671
20210901,150000,3945.1000000,3945.1000000,3940.7600000,3944.1200000,3743152461
20210901,151500,3944.0500000,3946.5100000,3943.9500000,3945.8500000,1985562693
20210901,153000,3946.0400000,3948.7300000,3944.4900000,3946.7500000,2590750558
20210901,154500,3946.7400000,3947.0700000,3943.7800000,3944.3500000,2036553555
20210901,160000,3944.4300000,3947.2500000,3944.1600000,3946.4000000,1593532162
20210901,161500,3946.7200000,3947.2200000,3940.8000000,3943.7700000,2681795892
20210901,163000,3943.8000000,3945.2500000,3939.6500000,3942.4500000,2438094636
20210901,164500,3942.4200000,3946.4400000,3941.0000000,3945.9800000,3714439399
20210901,170000,3945.5800000,3949.8600000,3944.6000000,3947.0100000,2638486249
20210901,171500,3945.9600000,3955.5900000,3944.8900000,3953.3500000,2887911241
20210901,173000,3953.5700000,3957.6500000,3953.4900000,3957.6500000,2872173745
20210901,174500,3957.9400000,3961.5800000,3955.3400000,3956.4600000,2574871842
20210901,180000,3956.3500000,3959.4700000,3956.3500000,3958.2000000,2355903590
20210901,181500,3957.9500000,3965.3700000,3957.9500000,3965.0300000,3063875868
20210901,183000,3964.9300000,3972.0800000,3964.9300000,3966.1400000,3830739420
20210901,184500,3966.4100000,3972.0400000,3966.2700000,3970.7000000,2562714353
20210901,190000,3971.0200000,3971.0200000,3971.0200000,3971.0200000,2999376522
20210902,101500,3983.8700000,3986.2900000,3973.5500000,3973.6800000,6731101062
20210902,103000,3971.3300000,3975.7200000,3968.3700000,3973.4700000,4388878258
20210902,104500,3973.6200000,3975.1800000,3968.1700000,3969.5100000,3161564987
20210902,110000,3969.3500000,3971.9500000,3968.9600000,3971.7800000,2528897714
20210902,111500,3971.6900000,3976.9000000,3971.2200000,3972.8700000,3196221918
20210902,113000,3973.2600000,3974.2700000,3968.2500000,3969.3900000,3210279283
20210902,114500,3969.0100000,3975.2400000,3968.8500000,3972.4600000,2342429357
20210902,120000,3972.3700000,3973.7800000,3971.6000000,3973.0200000,2000144094
20210902,121500,3973.1700000,3976.4600000,3972.9700000,3976.3600000,2677248278
20210902,123000,3975.6900000,3976.2600000,3970.6500000,3972.9700000,2781790246
20210902,124500,3972.7000000,3974.2900000,3972.6000000,3973.8000000,1967653399
20210902,130000,3973.8500000,3974.3000000,3972.4300000,3972.5900000,1647538062
20210902,131500,3972.3400000,3975.9400000,3971.8600000,3975.9400000,1663022719
20210902,133000,3975.9300000,3977.2000000,3975.0500000,3977.2000000,1886839452
20210902,134500,3977.3100000,3979.5900000,3976.8800000,3977.1800000,1812379990
20210902,140000,3977.0800000,3978.8800000,3976.5000000,3978.8600000,1893278924
20210902,141500,3979.2800000,3983.9500000,3978.8300000,3983.1400000,1684047921
20210902,143000,3983.1700000,3983.7700000,3980.3100000,3980.6100000,1583576408
20210902,144500,3980.6300000,3982.8600000,3979.5600000,3980.2100000,2248105694
20210902,150000,3980.2500000,3980.4900000,3976.5100000,3976.9300000,1518980570
20210902,151500,3976.6700000,3979.1700000,3976.6700000,3977.9900000,1611227834
20210902,153000,3977.9800000,3979.5000000,3976.1700000,3976.7200000,1475203520
20210902,154500,3976.6000000,3979.5000000,3976.6000000,3978.7600000,1426046758
20210902,160000,3979.0200000,3982.9700000,3978.9800000,3982.1600000,2036478141
20210902,161500,3982.1000000,3982.7100000,3979.5700000,3979.5800000,1602518110
20210902,163000,3979.7300000,3986.6100000,3979.4400000,3984.9300000,2577199994
20210902,164500,3985.0100000,3987.1900000,3981.8900000,3986.4700000,3560710324
20210902,170000,3986.9600000,3989.5100000,3986.0100000,3989.5100000,3423911716
20210902,171500,3989.7200000,3991.0800000,3987.4300000,3990.1600000,4234538329
20210902,173000,3990.3100000,3991.7100000,3988.3200000,3989.7700000,3139854983
20210902,174500,3989.6300000,3994.1200000,3985.2100000,3986.4000000,3663240647
20210902,180000,3986.0900000,3988.4900000,3984.5400000,3987.9900000,3308845110
20210902,181500,3988.2800000,3989.8000000,3985.8700000,3987.3600000,2887001652
20210902,183000,3987.2400000,3990.0100000,3986.4600000,3988.9000000,2725560680
20210902,184500,3988.9300000,3989.3100000,3986.5900000,3989.2500000,2201610220
20210902,190000,3990.7700000,3990.7700000,3990.7700000,3990.7700000,3290582412
20210903,101500,3976.6200000,3978.4300000,3964.2200000,3975.3500000,5330221864
20210903,103000,3975.7800000,3977.8200000,3967.9400000,3968.1600000,4013728486
20210903,104500,3968.0700000,3971.3100000,3966.3100000,3969.8500000,2473296999
20210903,110000,3969.8000000,3974.8700000,3969.6800000,3971.1300000,2470518359
20210903,111500,3971.0300000,3979.0600000,3971.0300000,3978.5700000,3170693705
20210903,113000,3978.6000000,3979.5300000,3973.9200000,3976.2300000,1970512637
20210903,114500,3976.3000000,3977.6900000,3975.3700000,3976.2200000,1163549202
20210903,120000,3976.2700000,3977.9800000,3975.0800000,3976.7900000,1858387808
20210903,121500,3976.9500000,3980.5100000,3975.9200000,3979.7400000,1978312449
20210903,123000,3979.9000000,3984.2700000,3979.6700000,3983.3400000,2149928531
20210903,124500,3983.6300000,3984.4100000,3979.5700000,3982.1500000,1712227317
20210903,130000,3982.0900000,3986.3300000,3981.8600000,3986.2300000,2228514289
20210903,131500,3986.2400000,3988.3600000,3984.0100000,3987.8200000,2090089135
20210903,133000,3987.5900000,3987.5900000,3981.8700000,3981.9700000,1662714392
20210903,134500,3982.1900000,3983.8100000,3981.5500000,3982.3100000,1247460531
20210903,140000,3982.1700000,3983.9700000,3979.7100000,3983.1700000,3474509117
20210903,141500,3983.5500000,3985.2300000,3981.5400000,3985.0000000,2293111278
20210903,143000,3985.3700000,3988.7500000,3984.5200000,3988.0000000,1669570605
20210903,144500,3987.9300000,3988.1400000,3983.9800000,3984.0000000,2743853063
20210903,150000,3984.0100000,3984.6500000,3979.3900000,3980.0000000,2897662611
20210903,151500,3980.1900000,3984.0700000,3979.6100000,3983.1900000,1591738677
20210903,153000,3983.2500000,3984.1600000,3982.2000000,3982.3300000,1511809337
20210903,154500,3983.5600000,3988.8500000,3977.0900000,3977.5000000,3677444839
20210903,160000,3976.9600000,3983.3100000,3974.2500000,3982.0800000,2568541925
20210903,161500,3982.3800000,3985.5900000,3982.3800000,3983.6700000,2290882301
20210903,163000,3983.6100000,3983.9700000,3976.0100000,3977.1800000,2823404359
20210903,164500,3977.8700000,3982.6800000,3977.0900000,3982.1000000,2778690006
20210903,170000,3981.9700000,3984.1200000,3977.9200000,3980.8200000,2169451163
20210903,171500,3980.7800000,3983.9000000,3978.8000000,3982.9600000,2164241839
20210903,173000,3983.3600000,3987.5900000,3983.0000000,3985.6700000,2051150014
20210903,174500,3985.6200000,3989.2000000,3984.9800000,3986.6500000,2366521974
20210903,180000,3986.8000000,3990.8000000,3986.4600000,3989.7600000,2217813515
20210903,181500,3989.9200000,3994.2800000,3989.1400000,3993.4900000,3214538286
20210903,183000,3993.5200000,3993.7700000,3989.2700000,3991.2600000,2556289770
20210903,184500,3991.4300000,3994.2600000,3991.4300000,3994.2600000,2092313235
20210903,190000,4001.7000000,4001.7000000,4001.7000000,4001.7000000,2872163969
20210906,101500,4004.0300000,4016.8500000,4004.0300000,4015.5200000,8632564448
20210906,103000,4016.9200000,4022.5500000,4015.7800000,4017.8000000,5136456616
20210906,104500,4018.2700000,4019.4800000,4013.5400000,4018.2100000,3138785161
20210906,110000,4018.2900000,4018.6200000,4014.1600000,4014.1600000,2555496138
20210906,111500,4013.9800000,4015.9300000,4008.5700000,4011.2800000,2630279195
20210906,113000,4011.1600000,4014.5300000,4010.4000000,4011.4500000,1689191091
20210906,114500,4011.4700000,4017.3000000,4010.5200000,4016.9700000,2050255285
20210906,120000,4016.9900000,4021.3400000,4016.3700000,4021.1100000,2403001680
20210906,121500,4021.0500000,4021.2100000,4018.7500000,4019.5900000,1685243086
20210906,123000,4019.5900000,4019.5900000,4016.5600000,4018.7000000,1739977687
20210906,124500,4018.5800000,4019.1600000,4017.3500000,4017.8600000,1286196494
20210906,130000,4017.6500000,4018.3000000,4015.0700000,4016.1300000,1921396721
20210906,131500,4016.2800000,4018.4100000,4015.9800000,4016.4600000,1524616831
20210906,133000,4016.3300000,4018.5000000,4012.7800000,4013.0100000,1637137931
20210906,134500,4010.9800000,4012.5000000,4007.8300000,4010.4500000,2164509769
20210906,140000,4010.3800000,4010.6500000,4007.6500000,4010.6500000,1285102755
20210906,141500,4010.7300000,4011.5500000,4008.5700000,4011.3000000,1167126736
20210906,143000,4011.3500000,4011.7400000,4009.8900000,4010.3000000,1166250409
20210906,144500,4010.2500000,4011.4100000,4009.6900000,4009.7100000,1193986430
20210906,150000,4009.6400000,4010.4700000,4006.3400000,4007.4300000,1523996138
20210906,151500,4007.1200000,4009.4100000,4007.1000000,4007.6700000,980306339
20210906,153000,4007.8600000,4008.7600000,4006.7400000,4008.1500000,1332665863
20210906,154500,4007.8200000,4012.3400000,4007.6900000,4012.0900000,1934977664
20210906,160000,4011.8200000,4015.7800000,4011.7200000,4013.4100000,2531211689
20210906,161500,4013.4700000,4015.1800000,4012.4600000,4013.5800000,1726763226
20210906,163000,4013.6800000,4018.2000000,4013.6300000,4018.2000000,1804211077
20210906,164500,4018.3200000,4019.9000000,4017.5300000,4019.6900000,1967772381
20210906,170000,4019.5100000,4020.2700000,4016.5900000,4016.5900000,2313221362
20210906,171500,4016.4300000,4017.4000000,4013.5800000,4014.8300000,1885656229
20210906,173000,4015.0200000,4019.1200000,4013.6600000,4019.0100000,3098997912
20210906,174500,4018.8200000,4022.4300000,4018.4600000,4022.4100000,1974807771
20210906,180000,4022.2700000,4025.4900000,4021.9500000,4024.9900000,2486731372
20210906,181500,4024.8900000,4025.9800000,4022.2600000,4023.1000000,1916110760
20210906,183000,4022.8700000,4023.6300000,4022.2500000,4022.5700000,2210309908
20210906,184500,4022.4900000,4024.0400000,4022.2400000,4022.5000000,1462382658
20210906,190000,4028.2500000,4028.2500000,4028.2500000,4028.2500000,2142951116
20210907,101500,4036.0800000,4043.3300000,4030.1900000,4031.1800000,7015351637
20210907,103000,4031.1000000,4035.8800000,4030.2200000,4034.7600000,3567346503
20210907,104500,4034.9000000,4038.1500000,4031.3300000,4032.6400000,3132139827
20210907,110000,4032.5600000,4033.2800000,4025.3100000,4029.3200000,3288641603
20210907,111500,4028.4500000,4029.4000000,4006.4400000,4007.6700000,6817908665
20210907,113000,4007.3300000,4015.6100000,4006.8700000,4012.9400000,3704108965
20210907,114500,4012.4600000,4014.0700000,4007.2900000,4008.0000000,3322709717
20210907,120000,4008.2200000,4018.6600000,4007.7900000,4015.9900000,2223112426
20210907,121500,4015.6300000,4022.6400000,4012.6100000,4018.4100000,1678772476
20210907,123000,4018.2800000,4020.5300000,4015.7100000,4017.1500000,1279782650
20210907,124500,4017.2500000,4017.3000000,4011.8300000,4013.3100000,1482920248
20210907,130000,4013.1800000,4013.4500000,4007.8800000,4008.8600000,1905478580
20210907,131500,4009.1100000,4011.1900000,4007.2000000,4009.3000000,1400454221
20210907,133000,4009.1100000,4011.2900000,4006.2800000,4011.0300000,1489742324
20210907,134500,4011.1300000,4012.4000000,4009.4900000,4010.2400000,1002546561
20210907,140000,4010.2800000,4010.7100000,4004.9300000,4008.4600000,1816888024
20210907,141500,4008.4600000,4012.2900000,4007.7500000,4010.8200000,1205133422
20210907,143000,4010.4700000,4015.6300000,4010.0900000,4015.6300000,1392623190
20210907,144500,4015.5000000,4015.7400000,4013.0800000,4015.1900000,1312475275
20210907,150000,4015.4600000,4018.8200000,4015.0400000,4017.0900000,1286482080
20210907,151500,4016.8300000,4016.8700000,4013.6200000,4014.5000000,1501075457
20210907,153000,4014.3900000,4020.3200000,4014.3900000,4019.2200000,2080091833
20210907,154500,4019.2400000,4022.1100000,4018.2100000,4019.3700000,1196398459
20210907,160000,4019.4800000,4020.8600000,4018.4200000,4019.3700000,1077439285
20210907,161500,4019.0800000,4019.5300000,4014.9600000,4017.0300000,1234508517
20210907,163000,4016.7500000,4017.1300000,4014.4100000,4016.2700000,1228708940
20210907,164500,4016.2500000,4016.7000000,4011.0400000,4013.9900000,2528145131
20210907,170000,4014.1800000,4019.1400000,4013.1100000,4019.0100000,1886462694
20210907,171500,4018.8000000,4019.3700000,4013.7600000,4016.3200000,3010514118
20210907,173000,4016.4900000,4017.3600000,4014.0800000,4016.7700000,2243907391
20210907,174500,4016.1500000,4017.2800000,4012.4200000,4012.9000000,2505993687
20210907,180000,4012.6700000,4015.8200000,4010.6100000,4015.1200000,1714935464
20210907,181500,4015.3200000,4015.7400000,4011.5300000,4013.1000000,1534771933
20210907,183000,4012.5100000,4012.9400000,4007.4400000,4011.5100000,2081280939
20210907,184500,4011.3700000,4013.6700000,4009.0700000,4009.7900000,1357354202
20210907,190000,4010.1600000,4010.1600000,4010.1600000,4010.1600000,2142296682
20210908,101500,4016.1500000,4017.6800000,3998.0600000,3999.1500000,5796767555
20210908,103000,3998.8800000,4002.2000000,3992.1500000,3993.0500000,5276674387
20210908,104500,3992.8000000,3997.0600000,3989.7600000,3989.7600000,3088682077
20210908,110000,3989.9700000,3993.8000000,3984.9100000,3991.4900000,3524209727
20210908,111500,3991.7600000,3995.9400000,3989.5600000,3991.2000000,2397534315
20210908,113000,3991.0200000,3993.4700000,3989.5200000,3992.1000000,2260299506
20210908,114500,3991.9900000,3998.7800000,3990.2100000,3998.7400000,2577180539
20210908,120000,3999.5100000,4004.3500000,3998.7000000,4003.7000000,2474233980
20210908,121500,4004.5200000,4008.9400000,4004.4200000,4005.8400000,2381106620
20210908,123000,4005.8700000,4007.9800000,4003.5600000,4006.6400000,1675175401
20210908,124500,4006.3900000,4008.5700000,4006.3900000,4007.3300000,1901592927
20210908,130000,4007.2300000,4017.1300000,4007.2300000,4016.8900000,2344366103
20210908,131500,4017.0100000,4020.0300000,4014.5400000,4019.5700000,3583216859
20210908,133000,4019.7700000,4021.3100000,4017.3100000,4021.3100000,2428555519
20210908,134500,4021.6400000,4022.0500000,4018.3300000,4018.5000000,2070196057
20210908,140000,4018.7200000,4021.5400000,4018.3600000,4021.4900000,1877179649
20210908,141500,4021.4400000,4027.7400000,4020.3800000,4024.9700000,2997480458
20210908,143000,4025.5100000,4025.5100000,4019.9800000,4020.4500000,2060759785
20210908,144500,4020.4200000,4020.4200000,4017.3100000,4019.1200000,1557788707
20210908,150000,4019.2600000,4020.6500000,4018.3800000,4018.8900000,1711720136
20210908,151500,4019.0900000,4024.8900000,4019.0200000,4022.7200000,2546865033
20210908,153000,4022.4600000,4022.9300000,4018.4800000,4018.7900000,2456447751
20210908,154500,4018.6900000,4022.2100000,4018.4100000,4021.3400000,2284774223
20210908,160000,4021.2300000,4024.2700000,4020.7000000,4023.4200000,1825031470
20210908,161500,4023.5600000,4030.6000000,4023.5600000,4027.6500000,2716730316
20210908,163000,4027.5900000,4029.4300000,4026.1800000,4026.3800000,2309303153
20210908,164500,4026.3500000,4026.9400000,4021.8300000,4022.9800000,2292607019
20210908,170000,4022.9200000,4024.0100000,4017.9400000,4019.4700000,3077487018
20210908,171500,4019.2800000,4021.7000000,4015.4000000,4020.3200000,2337330810
20210908,173000,4020.4800000,4020.6800000,4014.9200000,4017.9900000,2494406385
20210908,174500,4017.3100000,4018.7600000,4010.4100000,4011.8200000,2967799373
20210908,180000,4011.4800000,4016.3500000,4009.3500000,4011.6500000,3888113486
20210908,181500,4011.5800000,4016.5000000,4011.5800000,4015.3100000,2890234330
20210908,183000,4015.0700000,4017.8700000,4013.9700000,4015.9300000,2479335472
20210908,184500,4016.6000000,4020.3400000,4016.6000000,4018.8500000,2471908684
20210908,190000,4017.3700000,4017.3700000,4017.3700000,4017.3700000,5307817257
20210909,101500,4006.4800000,4006.8500000,3987.5800000,3992.5300000,7994359253
20210909,103000,3992.4300000,3997.2700000,3989.9400000,3991.9900000,3781592242
20210909,104500,3992.1100000,3992.6600000,3983.9800000,3986.6700000,3064480351
20210909,110000,3986.6000000,3992.5000000,3983.8800000,3990.0000000,2006671563
20210909,111500,3989.0600000,3996.7500000,3987.2400000,3995.7800000,1885774030
20210909,113000,3995.7000000,3997.1100000,3992.1900000,3994.3800000,2656289118
20210909,114500,3994.4500000,3994.4900000,3989.5400000,3989.6900000,2861512139
20210909,120000,3989.7100000,3991.5200000,3985.1600000,3986.8300000,2252576397
20210909,121500,3986.3400000,3988.9400000,3982.7100000,3988.0200000,1808287485
20210909,123000,3987.9500000,3994.1500000,3985.9300000,3994.1500000,1441354942
20210909,124500,3994.4500000,3997.1500000,3993.3300000,3995.9300000,1898885098
20210909,130000,3995.6900000,3997.2900000,3993.9900000,3994.7700000,1281911180
