<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20211122,123000,12805.6100000,12823.5400000,12744.6600000,12757.3100000,1787782677
20211122,124500,12764.1700000,12774.7900000,12669.5200000,12671.1100000,1620501169
20211122,130000,12671.3600000,12671.3600000,12531.6600000,12531.6600000,2731814548
20211122,131500,12519.7800000,12599.3400000,12519.7800000,12589.8100000,2140143413
20211122,133000,12592.9600000,12592.9600000,12474.3200000,12487.8400000,4218373208
20211122,134500,12485.5300000,12570.9000000,12471.6000000,12566.2900000,2939603619
20211122,140000,12564.7800000,12590.2200000,12528.7900000,12587.5500000,1641839203
20211122,141500,12586.0400000,12630.7400000,12556.5900000,12623.6700000,1416230533
20211122,143000,12627.7300000,12638.0600000,12584.5400000,12597.6300000,981255599
20211122,144500,12596.3000000,12623.8700000,12578.2200000,12609.1500000,700376609
20211122,150000,12608.3600000,12617.3200000,12539.6300000,12556.1400000,1132758183
20211122,151500,12556.3300000,12592.1200000,12556.3300000,12579.7300000,690232940
20211122,153000,12580.2000000,12580.2000000,12544.6800000,12566.8500000,687257013
20211122,154500,12566.4100000,12583.0900000,12553.7000000,12559.9200000,930480598
20211122,160000,12562.2700000,12583.1100000,12551.4600000,12580.1500000,1111782531
20211122,161500,12583.9100000,12602.1300000,12480.8400000,12480.8400000,2183862669
20211122,163000,12482.9800000,12499.5700000,12450.7200000,12468.0000000,1382387828
20211122,164500,12471.3300000,12493.6300000,12463.2800000,12485.9000000,1022008729
20211122,170000,12481.0800000,12576.6600000,12481.0800000,12568.1100000,1539478045
20211122,171500,12582.1300000,12590.5800000,12546.9200000,12546.9200000,938421186
20211122,173000,12546.1800000,12582.5800000,12532.3300000,12580.9400000,855489725
20211122,174500,12581.0800000,12581.0800000,12551.1800000,12574.2700000,878513294
20211122,180000,12576.5300000,12576.5300000,12519.8500000,12529.8500000,1472134764
20211122,181500,12528.7200000,12553.4400000,12514.7400000,12520.7200000,1916445887
20211122,183000,12517.8400000,12556.3200000,12517.8400000,12532.8300000,1183691267
20211122,184500,12533.7300000,12558.7300000,12533.7300000,12556.8000000,830019099
20211122,190000,12512.2000000,12512.2000000,12512.2000000,12512.2000000,834043362
20211123,101500,12400.3400000,12400.3400000,12121.8900000,12181.9500000,4256271836
20211123,103000,12182.1200000,12503.6900000,12182.1200000,12407.1400000,4892715803
20211123,104500,12424.4400000,12515.9200000,12365.2700000,12466.4500000,3101489237
20211123,110000,12457.4300000,12556.5500000,12417.6500000,12529.3000000,3614573065
20211123,111500,12534.5800000,12538.0600000,12452.5100000,12490.2600000,2471907617
20211123,113000,12490.7300000,12506.2800000,12355.1800000,12357.8700000,1924446115
20211123,114500,12347.8600000,12432.0200000,12308.8700000,12432.0200000,1972332020
20211123,120000,12433.0300000,12437.2000000,12376.3100000,12435.6100000,1536661857
20211123,121500,12433.0900000,12478.8800000,12433.0900000,12451.1900000,2879504159
20211123,123000,12451.8500000,12492.4900000,12423.8000000,12488.5600000,1036977483
20211123,124500,12491.7200000,12533.2100000,12484.3100000,12528.7000000,1878809833
20211123,130000,12532.9600000,12640.6300000,12532.9600000,12635.3700000,1780960433
20211123,131500,12639.7000000,12656.9900000,12540.2600000,12559.0600000,2263501829
20211123,133000,12564.3500000,12605.3100000,12524.2100000,12529.0200000,1347659755
20211123,134500,12532.6500000,12590.4700000,12504.9300000,12588.6700000,866699382
20211123,140000,12598.4900000,12655.8700000,12584.8400000,12650.3000000,849747323
20211123,141500,12647.4900000,12648.0500000,12599.8900000,12631.6300000,892077499
20211123,143000,12626.6200000,12702.9100000,12626.6200000,12702.2600000,917446154
20211123,144500,12702.9000000,12730.2600000,12671.8100000,12672.8300000,1299520593
20211123,150000,12679.3800000,12781.3600000,12679.3800000,12753.8300000,1692324285
20211123,151500,12756.6100000,12756.6100000,12715.7200000,12721.2700000,1116205859
20211123,153000,12713.5100000,12752.0200000,12708.8900000,12746.0500000,1214074704
20211123,154500,12749.0100000,12826.9000000,12739.8500000,12821.3000000,1461297128
20211123,160000,12812.6000000,12833.2000000,12790.3100000,12790.3100000,1911553418
20211123,161500,12781.7000000,12803.6100000,12775.0700000,12790.3300000,1626389811
20211123,163000,12791.8400000,12811.0800000,12777.9500000,12777.9500000,586736935
20211123,164500,12784.3800000,12812.1800000,12772.1100000,12804.5500000,587632386
20211123,170000,12807.2200000,12841.7100000,12795.0500000,12838.0500000,825001281
20211123,171500,12834.0100000,12903.9100000,12818.7600000,12887.7900000,1048552691
20211123,173000,12882.0100000,12887.0100000,12821.1000000,12872.4800000,1141182314
20211123,174500,12864.5800000,12928.2900000,12864.5800000,12896.0700000,1938700080
20211123,180000,12895.6700000,12928.7100000,12895.6700000,12913.5100000,1610546262
20211123,181500,12909.7100000,12927.2000000,12887.2900000,12900.8900000,1213026153
20211123,183000,12903.5800000,12959.3700000,12903.5800000,12943.0000000,1627826004
20211123,184500,12945.9000000,12945.9000000,12868.9400000,12881.5100000,1889131751
20211123,190000,12883.9900000,12883.9900000,12883.9900000,12883.9900000,1021031278
20211124,101500,13140.8600000,13294.3300000,13140.8600000,13231.6000000,3747591501
20211124,103000,13227.8800000,13242.1500000,13122.4500000,13130.4600000,2224281272
20211124,104500,13110.8900000,13196.6100000,13110.6900000,13194.5200000,1252457440
20211124,110000,13198.2000000,13223.4900000,13054.4400000,13056.2900000,2060043203
20211124,111500,13068.4700000,13164.1300000,13042.4700000,13096.8200000,1856511432
20211124,113000,13094.8800000,13094.8800000,12951.0400000,12989.0500000,2575593948
20211124,114500,12985.1400000,13037.8700000,12939.7600000,12961.0700000,1908012629
20211124,120000,12965.9500000,13075.6100000,12960.2200000,13075.6100000,1224727701
20211124,121500,13084.8100000,13090.9800000,13023.4200000,13090.9800000,1313772083
20211124,123000,13086.6700000,13088.7900000,13043.9800000,13054.9600000,1043974810
20211124,124500,13056.3400000,13056.3400000,13000.9500000,13026.5200000,911430455
20211124,130000,13018.1800000,13038.0200000,12947.1600000,12963.2200000,872607900
20211124,131500,12962.8100000,12981.2500000,12937.4400000,12958.1300000,977453922
20211124,133000,12960.3700000,12967.0100000,12911.5900000,12926.0400000,842645452
20211124,134500,12922.4000000,12928.5100000,12860.8000000,12874.0300000,1158161672
20211124,140000,12878.6400000,12904.8700000,12816.0500000,12816.0500000,511934570
20211124,141500,12820.3000000,12847.2800000,12768.2800000,12769.3200000,1273607942
20211124,143000,12772.6500000,12840.4900000,12757.5300000,12821.9600000,828226059
20211124,144500,12828.1100000,12974.0200000,12819.4400000,12907.0700000,1175317053
20211124,150000,12907.9500000,12957.1500000,12894.8600000,12934.4900000,482335544
20211124,151500,12938.2900000,12978.5500000,12895.6000000,12904.6900000,693673588
20211124,153000,12903.1900000,12948.9100000,12891.1000000,12911.6900000,420883637
20211124,154500,12913.9800000,12951.1600000,12913.1800000,12927.3400000,502448444
20211124,160000,12922.3500000,12926.5000000,12868.8900000,12882.1800000,610512205
20211124,161500,12888.8400000,12897.4900000,12840.0600000,12846.5500000,520726979
20211124,163000,12843.1900000,12847.5400000,12810.3800000,12834.3500000,576090536
20211124,164500,12831.3600000,12873.0200000,12808.8100000,12822.6500000,629485415
20211124,170000,12826.3000000,12834.1700000,12799.6000000,12824.7400000,578492001
20211124,171500,12818.1200000,12848.1300000,12793.3500000,12805.9200000,574345999
20211124,173000,12800.4400000,12822.4300000,12782.8300000,12799.1900000,501529927
20211124,174500,12804.0100000,12837.1900000,12780.4000000,12833.1400000,819755557
20211124,180000,12834.6300000,12834.6300000,12779.5500000,12811.2300000,762028222
20211124,181500,12811.8900000,12811.9000000,12793.5400000,12811.5300000,595444225
20211124,183000,12809.8900000,12820.2700000,12790.6300000,12793.6900000,726043728
20211124,184500,12788.8700000,12799.4700000,12780.4900000,12799.4700000,339699037
20211124,190000,12769.4300000,12769.4300000,12769.4300000,12769.4300000,989164540
20211125,101500,12902.7500000,12930.0300000,12843.2200000,12894.1700000,1179668190
20211125,103000,12889.7200000,12907.1600000,12870.9400000,12889.7300000,685942912
20211125,104500,12895.2200000,12899.9800000,12872.8700000,12877.6500000,439954861
20211125,110000,12873.0600000,12926.0700000,12873.0600000,12926.0700000,559805312
20211125,111500,12927.4300000,13007.8500000,12925.1900000,12962.8500000,1761193388
20211125,113000,12961.4400000,12964.9900000,12920.9700000,12921.8200000,1218491344
20211125,114500,12925.3700000,12999.7200000,12912.7600000,12961.7000000,842868028
20211125,120000,12960.9900000,13002.3200000,12954.2600000,12970.9900000,1071060388
20211125,121500,12963.9700000,12983.3000000,12943.0400000,12978.2400000,600449919
20211125,123000,12976.5800000,12981.1600000,12949.9100000,12956.6800000,520098292
20211125,124500,12953.9200000,12981.7100000,12953.9200000,12958.3700000,311118146
20211125,130000,12957.6900000,12970.9500000,12952.5700000,12959.4200000,376105102
20211125,131500,12956.8600000,12960.8600000,12891.2800000,12897.5500000,569572117
20211125,133000,12898.1600000,12932.4100000,12894.1500000,12912.7500000,446669520
20211125,134500,12920.6800000,12928.6200000,12899.2300000,12911.4200000,708640581
20211125,140000,12906.2300000,12928.3100000,12882.9400000,12925.4000000,692147841
20211125,141500,12921.7200000,12949.4900000,12919.4200000,12942.3000000,366277466
20211125,143000,12944.1800000,12956.1200000,12920.9500000,12929.2000000,365937473
20211125,144500,12930.5100000,12930.8000000,12885.2600000,12889.6500000,723628844
20211125,150000,12889.3800000,12911.9600000,12876.7000000,12910.9300000,615313626
20211125,151500,12910.9900000,12932.1100000,12902.4000000,12932.1100000,445963682
20211125,153000,12931.5200000,12961.6100000,12926.2100000,12957.0500000,340797806
20211125,154500,12951.9800000,12962.6700000,12944.4700000,12951.6500000,490275060
20211125,160000,12954.5200000,12958.8100000,12932.0900000,12951.2900000,503819302
20211125,161500,12949.3000000,12984.3500000,12946.1100000,12976.5300000,406800482
20211125,163000,12978.0700000,13002.1400000,12967.3200000,12970.2700000,393739367
20211125,164500,12969.7100000,12983.7400000,12962.0200000,12962.0200000,291618362
20211125,170000,12966.4800000,12988.3300000,12963.1000000,12982.2000000,382685112
20211125,171500,12983.0700000,13025.1300000,12979.2300000,13025.1300000,532527429
20211125,173000,13021.9100000,13037.0400000,13016.2100000,13026.9900000,574041040
20211125,174500,13027.8900000,13046.6400000,13026.5300000,13037.5700000,402621034
20211125,180000,13037.4600000,13050.2700000,13012.3700000,13021.6200000,342042452
20211125,181500,13019.9000000,13035.8500000,13009.1400000,13027.2200000,358015502
20211125,183000,13023.2600000,13024.8600000,12982.7300000,12988.8300000,723826224
20211125,184500,12991.2800000,12999.2500000,12947.6100000,12949.5200000,618098518
20211125,190000,12945.8600000,12945.8600000,12945.8600000,12945.8600000,427897591
20211126,101500,12529.1100000,12727.1400000,12529.1100000,12699.2200000,4063717451
20211126,103000,12708.5200000,12710.7900000,12635.4700000,12635.4700000,2153332061
20211126,104500,12630.4200000,12700.3800000,12599.6000000,12678.1600000,1197306939
20211126,110000,12666.8200000,12668.2600000,12595.4000000,12600.8100000,1403673298
20211126,111500,12603.6100000,12603.6100000,12481.6100000,12554.7100000,3301103927
20211126,113000,12546.8600000,12546.8600000,12440.4600000,12446.5500000,1073299628
20211126,114500,12450.1000000,12513.5200000,12446.0700000,12495.7200000,1472909553
20211126,120000,12496.6000000,12544.5300000,12475.6500000,12537.3500000,1579359112
20211126,121500,12544.5900000,12544.5900000,12504.0100000,12522.6200000,935342360
20211126,123000,12521.3000000,12524.8900000,12493.5000000,12496.7900000,850736589
20211126,124500,12497.0000000,12506.6800000,12458.8500000,12506.6800000,1064555575
20211126,130000,12508.5400000,12525.2500000,12488.0000000,12490.4200000,619192795
20211126,131500,12484.1600000,12531.4100000,12484.1600000,12527.5000000,692094014
20211126,133000,12538.1600000,12549.7800000,12505.4300000,12508.5300000,1062827350
20211126,134500,12510.8600000,12531.0100000,12483.7100000,12516.4300000,1000867094
20211126,140000,12518.4900000,12531.8700000,12511.0600000,12512.4800000,684192696
20211126,141500,12513.2300000,12524.5000000,12504.7300000,12522.5300000,438012915
20211126,143000,12527.2600000,12533.8100000,12507.1900000,12517.7500000,647756751
20211126,144500,12511.7000000,12519.9600000,12496.9000000,12515.1700000,512344169
20211126,150000,12506.2500000,12517.8300000,12495.5900000,12496.2500000,529736656
20211126,151500,12492.9600000,12522.9200000,12483.7000000,12521.5200000,536968641
20211126,153000,12519.6600000,12526.7600000,12481.1700000,12495.7400000,671972912
20211126,154500,12494.2200000,12496.8700000,12464.5400000,12470.5200000,680267138
20211126,160000,12472.7700000,12529.9600000,12471.7100000,12517.7900000,744109752
20211126,161500,12516.9400000,12525.7600000,12512.4300000,12512.5900000,661642653
20211126,163000,12515.7000000,12530.2200000,12510.2900000,12518.6000000,410886273
20211126,164500,12515.6200000,12530.1200000,12508.5800000,12511.2800000,520452153
20211126,170000,12511.0000000,12521.3300000,12501.8600000,12501.8600000,480277968
20211126,171500,12503.8900000,12520.7000000,12494.7700000,12510.7100000,566975197
20211126,173000,12516.4200000,12524.3900000,12503.6000000,12523.0000000,444099054
20211126,174500,12523.4600000,12567.3700000,12498.2400000,12502.0400000,886933566
20211126,180000,12495.1400000,12499.4700000,12448.0900000,12452.1100000,947977653
20211126,181500,12456.8500000,12459.5100000,12439.2700000,12443.9600000,910914246
20211126,183000,12444.9800000,12445.6200000,12409.7700000,12423.8000000,1887191859
20211126,184500,12427.5500000,12428.7800000,12408.8600000,12415.5500000,757315456
20211126,190000,12398.2300000,12398.2300000,12398.2300000,12398.2300000,729329770
20211129,101500,12606.6200000,12678.1100000,12587.2500000,12618.3800000,4001986614
20211129,103000,12620.1000000,12624.4700000,12538.8400000,12539.0500000,1140821585
20211129,104500,12539.2700000,12624.5000000,12539.2700000,12594.6500000,1394070746
20211129,110000,12595.6300000,12602.0100000,12568.8600000,12587.5900000,999071616
20211129,111500,12581.3200000,12590.1100000,12526.2400000,12535.0400000,1020695413
20211129,113000,12524.1600000,12570.8800000,12520.5900000,12528.5400000,974706768
20211129,114500,12522.9800000,12577.0000000,12519.7000000,12554.4100000,965201422
20211129,120000,12559.4200000,12559.6000000,12508.5700000,12519.9000000,848793799
20211129,121500,12516.2700000,12545.1800000,12516.2700000,12534.7300000,642299537
20211129,123000,12534.2800000,12545.6100000,12511.7100000,12526.4000000,724590680
20211129,124500,12527.2000000,12536.4000000,12516.0900000,12519.7200000,399601740
20211129,130000,12519.2300000,12537.2200000,12516.6600000,12535.0700000,253782319
20211129,131500,12531.6400000,12561.0200000,12531.6400000,12552.5300000,756513141
20211129,133000,12553.2200000,12625.6700000,12551.8300000,12613.8100000,1301189947
20211129,134500,12612.8400000,12668.1000000,12610.9000000,12661.9500000,1322380621
20211129,140000,12657.2700000,12672.4500000,12653.2600000,12655.4900000,543709428
20211129,141500,12654.7000000,12712.4400000,12652.0500000,12712.4400000,1559364488
20211129,143000,12715.4800000,12715.8300000,12670.5700000,12691.1200000,811677158
20211129,144500,12691.9900000,12707.1200000,12674.3800000,12687.5900000,622730876
20211129,150000,12686.8000000,12692.2400000,12640.9800000,12650.7800000,564591734
20211129,151500,12647.0100000,12668.0500000,12646.9300000,12653.9300000,596641874
